epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
49,0.966442722089341,0.011635960082236857,0.8731372315764768,0.04673189693400866,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
50,0.9663799716982295,0.011642760977728577,0.8731758131878378,0.04719051438059559,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
51,0.9663617538508799,0.011657332783540256,0.8732754823505203,0.0474186082028145,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
52,0.9664083105753567,0.011667940078311697,0.8732722672162403,0.047409207424356226,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
53,0.9666937235333759,0.011604098030955906,0.8729668294596323,0.04698990779872573,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
54,0.9665398839508813,0.011620898214888337,0.8732079645306386,0.04746515734834458,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
55,0.9656168462551484,0.012163497817299175,0.8735198325558067,0.0459021056423434,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
56,0.9656370882993806,0.01162338142450068,0.873455529870205,0.04692227274753507,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
57,0.9661087281467409,0.01159600570182082,0.8732626218134001,0.04705295251290521,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
58,0.966475109376521,0.011563155301170224,0.8732786974848005,0.047381462867199485,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
59,0.966896144077407,0.011559899938159056,0.8732851277533606,0.04765235117885261,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
60,0.9669123377107416,0.011586455254901146,0.8731822434563979,0.04735179898819763,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
61,0.9667665949397866,0.011571732689097409,0.8730536380851946,0.04770812780359485,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
62,0.9667038445606198,0.011605810979183919,0.8732079645306386,0.04748689517375885,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
63,0.9671309518983627,0.01154097474813836,0.8731725980535577,0.04757836258329694,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
