epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
8,0.9796830499108338,0.00717238405933997,0.9173035311967359,0.026627093575662186,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
9,0.9811404778259752,0.006153441204976288,0.873687019538371,0.04591403685178546,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
10,0.9830513277791326,0.0051806376358271775,0.9209494934703503,0.027305104025772978,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
11,0.9907210422118015,0.003359756732124329,0.9215282176407652,0.027320414358685357,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
12,0.9910044309746273,0.0032653264241241935,0.9213031582411594,0.02882902329622515,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
13,0.9911299317235502,0.003200913934587355,0.9247176308466077,0.02753730983614327,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
14,0.9912918681610192,0.003162510238960177,0.9221326628854208,0.028298428895420027,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
15,0.9914801192566536,0.0030731125791264398,0.9214221182095225,0.027378235755597426,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
16,0.9916096684038055,0.0030290880867697386,0.9223223558079457,0.02862791176007527,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
17,0.9916805156087488,0.0029927344428959256,0.9218207948602528,0.028779736386035298,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
18,0.9915732327057278,0.0029858480329774707,0.9185574335659683,0.02946140217177254,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
19,0.9917027818655483,0.002941306456465695,0.921290297704039,0.028629421546446036,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
20,0.9917635080305794,0.002930218345389368,0.9222644833909043,0.028774913183084092,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
21,0.9918363794267346,0.002883518031987989,0.921637532206288,0.028540427429425225,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
22,0.991870790906695,0.0028713525334220632,0.9211424015271552,0.02901042264561235,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
23,0.9814177939693178,0.005201816626296524,0.9220169180513379,0.028492689596471655,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
24,0.9921501312712918,0.002779692092306078,0.918158756915238,0.02916682622261906,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
25,0.9920630904243268,0.002810639851892901,0.9204479325226572,0.029034558266194985,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
26,0.9920934535187267,0.0027936563748519002,0.9213610306582009,0.029281426378849104,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
