epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
41,0.9902777412398792,0.0034174096251890123,0.9201842915113071,0.027241237664899703,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
42,0.9903364431978932,0.003388991776569227,0.9197566786520561,0.02655501770411385,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
43,0.9902473781256925,0.0033788569789496383,0.92029360607683,0.026706051300594755,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
44,0.9904983796013382,0.0033276641198490007,0.9195734159980913,0.027001725806674252,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
45,0.9905368395262201,0.003316945574408452,0.9194480257611681,0.026418480326285805,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
46,0.9905793478406439,0.0032973391084811466,0.9195637705952511,0.02767596756910941,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
47,0.9905732752140423,0.003284656684725345,0.9200042439916225,0.026943377468373348,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
48,0.9906603160372388,0.003261128620941982,0.9193740776727262,0.026867586527007593,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
49,0.9905692268245002,0.0032632073064604813,0.9204575779251142,0.02713990620051151,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
50,0.9906542434644479,0.0032526090291527883,0.9201650007056267,0.026513121636567202,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
51,0.9907493811094394,0.0032197322016154577,0.9204318568508736,0.027178085345241815,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
52,0.990650195021095,0.003229734579925394,0.9204672233279545,0.025888277645174002,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
53,0.9908060588731046,0.0031913338421997875,0.9220394239909151,0.0270160627970388,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
54,0.990799986235403,0.003193228936194317,0.9215828749231433,0.02728760956926504,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
55,0.9908688092300715,0.003175356377628945,0.9213449549864172,0.02761029073612576,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
56,0.9909578742706614,0.003156288281660529,0.9205861832963176,0.026795810155637617,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
57,0.9909477532545176,0.0031431429617976123,0.9213546003892574,0.027107021706704752,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
58,0.9909639468545522,0.0031362680737970897,0.9206537011161993,0.0281021779939608,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
59,0.9911319559281544,0.0031007243560775247,0.9202100125855478,0.027944663036251326,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
60,0.9910186004443795,0.00310416068686471,0.9201135585571453,0.027801424208165337,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
61,0.9909922857521902,0.003101470168380762,0.9217950737856289,0.026914273798420034,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
62,0.9910347940563586,0.0030959668794116025,0.9203225422853507,0.027729864788953396,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
63,0.9911258833118082,0.0030729742482699285,0.9210877442440105,0.027948555828727472,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
