epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
35,0.9967066177126737,0.00099527709862329,0.9194641013771854,0.03000442818494168,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
36,0.9942370871087465,0.001393796083013784,0.919521973794227,0.029910192070015308,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
37,0.9964596646590254,0.0009677680392587694,0.9262319590367606,0.02813890001841287,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
38,0.9942249418649539,0.0018702326374690787,0.9216696834933225,0.028805286449998316,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
39,0.995690466599598,0.0012255726272089027,0.9261515806797584,0.02860185523830254,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
40,0.9987955977468901,0.00045135614108524676,0.9263316281994431,0.028123469803640996,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
41,0.9984454102042553,0.0005644180737855141,0.926286616319522,0.02796477133661862,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
42,0.9988603723101502,0.00042077389926875684,0.9263284130651631,0.028124067577410802,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
43,0.998803694579785,0.0004371334567292884,0.9262448195738809,0.028131241880063607,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
44,0.9968624815433279,0.0010779995530149809,0.9261451504111984,0.02734203033124066,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
45,0.9988806143868378,0.0003994034076243313,0.9262994768566424,0.027623153220263146,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
46,0.9988866870031841,0.0004025384615611104,0.9262448195738809,0.02771928029726902,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
