epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
92,0.9955710384670214,0.001509525119723643,0.9148953956205703,0.030655145487811827,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
93,0.9954050536415788,0.001567616294697546,0.9216343170716247,0.028317098376503657,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
94,0.9910226488561216,0.0033003567253904885,0.9121303801396987,0.0310063183864567,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
95,0.9947067027293025,0.0018086342026583384,0.9133457008975702,0.029719110996984613,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
96,0.9955791352777165,0.0014919684266481213,0.9210266566926889,0.028861096469742227,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
97,0.9955042396761125,0.0015195959733102123,0.9206633465190396,0.029315503750913418,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
98,0.9956499825119782,0.0014866876930386573,0.9220394239909151,0.02919194548169387,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
99,0.9956418856577278,0.0014776163889238959,0.9131142112294042,0.030195006142605542,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
0,0.9372820183937142,0.029313541855614234,0.8638615691784367,0.04975687995653578,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
1,0.9680600622326417,0.011839161550655798,0.8763427204537197,0.04527452442449265,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
2,0.97209025529306,0.010593310363381025,0.8747962408649997,0.04470902781509753,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
3,0.9757560913607575,0.008858202332405606,0.9148761048148898,0.031714260004059164,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
4,0.9861443137237744,0.005289477942538635,0.9140530304391885,0.03126432836271096,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
5,0.9814056487349362,0.006904683149444875,0.8794260342200313,0.04221435303830509,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
6,0.9869823347471042,0.004722838312865354,0.9136768597284187,0.031070068240396046,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
7,0.9871989247523211,0.004597471189601989,0.9136575689227382,0.030811966156271048,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
8,0.9874762409090561,0.00444605123703017,0.9138729829195038,0.030307168396688525,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
9,0.9875835237764847,0.004337699328169399,0.9145320854469209,0.030984421975417283,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
10,0.9879154934589808,0.004081843764443419,0.9193933684784067,0.030484684488990364,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
11,0.9880126553427211,0.004281308960948925,0.9199142202317802,0.030180839603097673,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
12,0.9884093995773773,0.004156154699637369,0.9171524198851887,0.03116588894124199,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
13,0.9894862768983156,0.003851290278063381,0.9212935128379358,0.029118308842980098,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
14,0.9921562038963251,0.0028542017925887635,0.9155191316709064,0.03226902497651534,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
15,0.9893729213820852,0.004003134711069605,0.9170688263939065,0.031306041726646666,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
16,0.9896441649019632,0.003884020140865828,0.9172102923022302,0.030716642798908372,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
17,0.9898486096633875,0.0036884578906710287,0.9205604622220769,0.029285116222232194,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
18,0.9908263008942922,0.003366725508336195,0.9166283529975351,0.03166372087342631,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
19,0.9896016565875393,0.003849626279123859,0.9161107163784418,0.03155360557394055,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
20,0.9897413267635035,0.0037957604263876214,0.9160592742299604,0.031539561641192475,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
21,0.9899073116316569,0.0037114710938834297,0.9141237633933503,0.03149923772000592,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
22,0.9897696656824969,0.003623114906141773,0.917666841370002,0.0301482488662805,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
23,0.9927877559638816,0.002572501769294404,0.9204447173879938,0.030089790665324002,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
24,0.9945285726822674,0.0019427900376784476,0.9203804147023922,0.030210763611367968,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
25,0.9946176377006573,0.0018906706425093067,0.9191168669303195,0.029521352260107773,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
26,0.9946824122750174,0.0018545936439584544,0.9208530394415645,0.029292057435766815,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
27,0.9947046785238537,0.001851650369610977,0.9205315260135561,0.029631875867536687,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
28,0.9946722912366737,0.001859718567189582,0.9204447173879938,0.02919727123538409,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
29,0.994822082483437,0.0018215622039326272,0.9208273183673238,0.02917686565862714,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
30,0.9949131716850756,0.0017836455614050665,0.920798382158803,0.02880593197348658,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
31,0.9949212685179707,0.0017627697504392543,0.9208273183673238,0.02915227621515979,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
32,0.994747186870733,0.0018265213794238068,0.920219657988388,0.02845219401837727,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
33,0.9949273411343169,0.0017434790229776983,0.9199913834545022,0.027633566912298103,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
34,0.9948038645908428,0.001781906475908371,0.9205604622220769,0.028363930811394527,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
35,0.9949921157086771,0.0017152571331051384,0.9207469400103216,0.02805012684970732,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
36,0.9949131716961757,0.0017263226717342084,0.9283282266427579,0.02751611659327476,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
37,0.9948463729163667,0.0017688752298772523,0.9288297875904509,0.026590749909159984,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
38,0.9950832049538711,0.001669334536251932,0.9282703542257164,0.02633931015789795,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
39,0.9951560763389263,0.0016512188544034333,0.921107035049691,0.02740701482104255,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
40,0.9951216648462975,0.0016569633536277363,0.920219657988388,0.026995177456809932,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
41,0.9951722699936164,0.0016408431174876304,0.9201778612427469,0.02856658521260285,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
42,0.9951034470408141,0.001635547262808234,0.9285436406395234,0.027018713654183527,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
43,0.995109519624705,0.0016456258463211782,0.9207308643389213,0.027556542484922078,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
44,0.9951520279280288,0.0016386774943806927,0.9209687842756474,0.026976495353272532,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
45,0.9951297617005479,0.0016328580816805866,0.9217275559657471,0.027959058608554948,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
46,0.9952026330642477,0.0016183278465131087,0.9163936481950891,0.027644749237596866,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
47,0.995154052177033,0.0016328499780731433,0.916509393029172,0.029119245279707696,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
48,0.9951176164465,0.0016507836818348408,0.918206983929056,0.028409201717268903,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
49,0.995200608869899,0.0015982778884149147,0.9157763424133131,0.02916767458022893,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
50,0.9952309719840857,0.0015980744633470666,0.9101659330945678,0.031029365095824272,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
51,0.9953058675532344,0.001587198330388985,0.9137122262054996,0.029508481818076967,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
52,0.9952208509132866,0.0015958273798259667,0.9165029627606118,0.029071654939308314,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
53,0.9952512140172179,0.0016068843278689215,0.9145127946412404,0.0296616377702577,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
54,0.9953281338242707,0.0015629839171732586,0.9149693437090122,0.030540034517656994,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
55,0.9953240854347285,0.001587916757840078,0.9134678760002133,0.030468829421127015,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
56,0.9953483758676582,0.001568590277701615,0.9100630487976052,0.029153056370674054,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
57,0.9954617313727886,0.0015571756550542771,0.9079732115155511,0.03360104898390492,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
58,0.9952916981364485,0.0015704396162556152,0.9086934015942898,0.03056823243610609,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
59,0.9953888599766333,0.0015569729294982468,0.90792819963563,0.031189541440871573,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
60,0.9953382548728699,0.0015660547338216021,0.9091756717363022,0.03185257247953995,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
61,0.9953483759001136,0.0015508549831395203,0.9102913233314911,0.030639305607156376,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
62,0.995449586128996,0.0015388053926035225,0.9094489581501093,0.030252972482716977,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
