epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
79,0.9951702458206231,0.0016732283956602193,0.9173099614649127,0.030756307864620008,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
80,0.9951155922521512,0.0016819743547673994,0.916506177894892,0.030986064980748663,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
81,0.994884832808793,0.0017716055526973765,0.9170849020653069,0.030503443629347052,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
82,0.9949030506689318,0.001744655783982556,0.9168630577999812,0.030972006343180664,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
83,0.9950649871048324,0.0017034824233536792,0.9169241453513027,0.03068680649237433,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
84,0.9949738978485383,0.0017023107760976894,0.9170752566624667,0.030326171120322817,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
85,0.9947633805143231,0.0017955011310075695,0.9174032003590352,0.030039062874826,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
86,0.9948241066564303,0.001763125557873418,0.9168244761886202,0.030490894962646547,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
87,0.9953686179110458,0.0016285245528339081,0.9168534123971409,0.030714355107964844,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
88,0.9948666149708543,0.0017741755550539605,0.9177536499955642,0.028848969584360045,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
89,0.994846372948822,0.001757238059469177,0.9166958708174169,0.030261759747596782,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
90,0.9948990022469343,0.0017589211392428688,0.9164450903435704,0.030554069677433803,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
91,0.995232996157079,0.001666447839480574,0.9174257062989958,0.030147057461320473,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
92,0.9952795528926559,0.0016466152898547796,0.9173678338819542,0.03091529627647784,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
93,0.9953645695112483,0.0016218195628622928,0.9182198444661763,0.030793557816551794,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
94,0.9948403003000204,0.0017900657234591888,0.9182552109432572,0.030635394229062505,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
95,0.9948119614126378,0.0017846607793550403,0.9171363442137883,0.030496109597798873,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
96,0.9950852291593199,0.0016792123096139335,0.9169209302170227,0.03027508694887617,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
97,0.9947815983744619,0.001763103602410918,0.917824382949726,0.030577091586777558,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
