epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
63,0.9951176164465,0.0017029114296756602,0.9156831035191907,0.031248108456585398,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
64,0.9949212685504261,0.0017770517407651098,0.9175060846559978,0.03035070567358201,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
65,0.9954779250274786,0.0015645992295127821,0.9180076456036909,0.029874731657105767,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
66,0.9953726663219433,0.001565342436407444,0.9176604111014418,0.029950048240799217,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
67,0.9954678039780348,0.0015557296143663656,0.9136897202655391,0.030875317054264443,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
68,0.9954091020200209,0.0015403478002295613,0.9153840960311429,0.031050933343834877,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
69,0.9954799492107274,0.0015289000054095243,0.9145256551783607,0.03167522444482921,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
70,0.9955406753741901,0.0015354452321386497,0.9158213542932342,0.030726752644578133,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
71,0.9955629416341264,0.0015296728660704128,0.91681483078578,0.03043582211762276,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
72,0.9955588932343289,0.0015256175607415066,0.9161171466470018,0.030208835221795193,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
73,0.99554067539639,0.001520467484722218,0.9141301936619105,0.031670005358400005,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
74,0.9955447238072875,0.0015215778240584435,0.9063527838383891,0.03369380878230826,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
