epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
71,0.9722056350036391,0.010615738411240151,0.8731725980535577,0.04996228409204414,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
72,0.9721327635852839,0.01061448393832764,0.8720858826668896,0.051002294578418754,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
73,0.9721570540711798,0.010611032963453896,0.8649354240279845,0.051534188517610144,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
74,0.9721509814565227,0.01060718281303867,0.8650768899363082,0.051525305050637495,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
75,0.9721206183747914,0.010607355953565944,0.8650158023849867,0.05119626116573878,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
76,0.9720436985660494,0.010611643628569273,0.865070459667748,0.05140585210337302,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
77,0.9722947000314398,0.010562231360885835,0.8717772297760016,0.05112345818286477,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
78,0.9721206183747914,0.010587298562888462,0.8732690520819602,0.049874809019636174,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
79,0.972181344527154,0.010567668459340956,0.8733237093647216,0.049976981085953325,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
80,0.9722440948636101,0.010543801277886766,0.8647521613740198,0.05150724150563132,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
81,0.9723979345195818,0.010494031769790815,0.8720119345784477,0.04996109975712018,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
82,0.972268385360606,0.010506495029211431,0.8729957656681532,0.049907537853932094,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
83,0.9724262733856089,0.01048244857969898,0.8648582608052625,0.05136561088429621,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
84,0.9724687817102883,0.010474968040963206,0.865067244533468,0.0521983252258584,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
85,0.9723534019569984,0.010485537613285946,0.8719315562214456,0.05048956159381063,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
86,0.9724121039585677,0.010459232247120991,0.8722755755894145,0.05021981951226362,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
87,0.9724566364579295,0.010464951029747292,0.8730761440251552,0.049912046795746144,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
88,0.9724080555263147,0.010458730327597483,0.8651797742332709,0.052442186438680774,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
89,0.9725092657876525,0.010447956246403935,0.8648486154024223,0.051407903180800976,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
90,0.9723797166602876,0.01046983586693289,0.8717000665532796,0.050897085729379316,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
91,0.972442467006999,0.010458874692620095,0.8719829983699269,0.05035308108782713,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
92,0.9723574503670513,0.010481014613633906,0.8646106954656961,0.05137885791457351,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
93,0.9724121039150123,0.010459344607947755,0.8718576081330037,0.05027860292985677,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
94,0.9724121039150123,0.010447486677430597,0.8648968424166236,0.05119677787982982,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
95,0.9724829511390187,0.010436248032527065,0.8720215799812879,0.04997992591692582,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
96,0.9724262733745089,0.010446207195015307,0.8716614849419186,0.05002913971769412,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
97,0.972442467040299,0.010435211797061363,0.8715714611820763,0.04987664831491161,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
98,0.9723817408332809,0.010447070119237687,0.8719251259528854,0.0498713587441874,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
99,0.9724930721551625,0.010427939589185541,0.8730150564738336,0.04993029521096125,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
0,0.8076417803914434,0.11675707895716439,0.8528465191348716,0.06180786359962444,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
1,0.9158962877943048,0.035076667899090995,0.8656170324953621,0.04880730967438742,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
2,0.9461682803137541,0.022530423345234626,0.8719379864900058,0.04954355746182149,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
3,0.9535242428820788,0.017672127540197587,0.8721373248153709,0.050433157290848026,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
4,0.956906690198895,0.016121873299452676,0.872410611229178,0.05073227789149722,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
5,0.9586697731336616,0.015476919941277608,0.8727321246571863,0.05072414637289758,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
